id,order_date,ship_mode,customer_id,sales,ingestion_timestamp,source_system
157252,1/20/2017,second,94,207.846,2026-02-04 11:02:30.630186,orders_csv
157273,1/30/2017,first,99,604.768,2026-02-04 11:02:30.630186,orders_csv
157350,8/26/2017,standard,358,64.96,2026-02-04 11:02:30.630186,orders_csv
157413,6/1/2017,standard,804,324.744,2026-02-04 11:02:30.630186,orders_csv
157420,11/21/2017,same day,160,55.176,2026-02-04 11:02:30.630186,orders_csv
157448,11/16/2017,standard,151,132.36,2026-02-04 11:02:30.630186,orders_csv
157469,12/2/2017,standard,644,170.916,2026-02-04 11:02:30.630186,orders_csv
157483,11/11/2017,standard,917,181.86,2026-02-04 11:02:30.630186,orders_csv
157651,12/10/2017,standard,985,14.2,2026-02-04 11:02:30.630186,orders_csv
157672,10/5/2017,first,255,63.824,2026-02-04 11:02:30.630186,orders_csv
157833,6/17/2017,first,537,51.312,2026-02-04 11:02:30.630186,orders_csv
157854,4/8/2017,standard,422,2747.25,2026-02-04 11:02:30.630186,orders_csv
157903,4/4/2017,standard,82,383.84,2026-02-04 11:02:30.630186,orders_csv
157931,9/17/2017,second,484,830.24,2026-02-04 11:02:30.630186,orders_csv
157966,3/13/2017,same day,390,1358.866,2026-02-04 11:02:30.630186,orders_csv
157980,12/7/2017,first,553,127.984,2026-02-04 11:02:30.630186,orders_csv
157987,9/2/2017,standard,755,2255.868,2026-02-04 11:02:30.630186,orders_csv
158036,9/8/2017,standard,724,9.096,2026-02-04 11:02:30.630186,orders_csv
158071,6/10/2017,standard,842,115.916,2026-02-04 11:02:30.630186,orders_csv
158106,6/4/2017,standard,932,8.64,2026-02-04 11:02:30.630186,orders_csv
158120,11/17/2017,standard,652,23.766,2026-02-04 11:02:30.630186,orders_csv
158169,8/12/2017,first,437,597.86,2026-02-04 11:02:30.630186,orders_csv
158246,11/9/2017,first,348,215.976,2026-02-04 11:02:30.630186,orders_csv
158344,8/7/2017,standard,902,63.96,2026-02-04 11:02:30.630186,orders_csv
158379,9/22/2017,second,436,4749.327,2026-02-04 11:02:30.630186,orders_csv
158386,10/16/2017,standard,111,124.75,2026-02-04 11:02:30.630186,orders_csv
158407,6/4/2017,standard,911,103.968,2026-02-04 11:02:30.630186,orders_csv
158561,11/11/2017,second,883,1158.12,2026-02-04 11:02:30.630186,orders_csv
158673,12/29/2017,standard,456,209.7,2026-02-04 11:02:30.630186,orders_csv
158722,10/20/2017,standard,34,45.528,2026-02-04 11:02:30.630186,orders_csv
158729,12/19/2017,first,597,1665.62,2026-02-04 11:02:30.630186,orders_csv
158736,12/18/2017,standard,299,5.76,2026-02-04 11:02:30.630186,orders_csv
158743,10/20/2017,standard,352,199.17,2026-02-04 11:02:30.630186,orders_csv
158876,11/19/2017,second,28,138.696,2026-02-04 11:02:30.630186,orders_csv
158883,6/2/2017,same day,887,25.344,2026-02-04 11:02:30.630186,orders_csv
158953,6/4/2017,standard,431,6.37,2026-02-04 11:02:30.630186,orders_csv
158967,12/10/2017,first,575,19.104,2026-02-04 11:02:30.630186,orders_csv
159100,10/16/2017,standard,734,1893.786,2026-02-04 11:02:30.630186,orders_csv
159107,6/24/2017,second,963,2.88,2026-02-04 11:02:30.630186,orders_csv
159135,11/4/2017,standard,516,4.3,2026-02-04 11:02:30.630186,orders_csv
159149,2/17/2017,first,740,702.8424,2026-02-04 11:02:30.630186,orders_csv
159156,11/13/2017,first,190,629.95,2026-02-04 11:02:30.630186,orders_csv
159226,4/25/2017,second,483,344.981,2026-02-04 11:02:30.630186,orders_csv
159282,10/16/2017,standard,168,599.985,2026-02-04 11:02:30.630186,orders_csv
159352,3/12/2017,standard,225,69.93,2026-02-04 11:02:30.630186,orders_csv
159366,1/7/2017,first,548,3059.982,2026-02-04 11:02:30.630186,orders_csv
159457,10/19/2017,standard,823,16.68,2026-02-04 11:02:30.630186,orders_csv
159464,5/18/2017,first,747,524.85,2026-02-04 11:02:30.630186,orders_csv
159506,11/27/2017,standard,954,656.22,2026-02-04 11:02:30.630186,orders_csv
159597,11/9/2017,standard,838,163.55,2026-02-04 11:02:30.630186,orders_csv
159604,4/14/2017,first,14,8.76,2026-02-04 11:02:30.630186,orders_csv
159667,11/9/2017,standard,573,691.144,2026-02-04 11:02:30.630186,orders_csv
159688,5/7/2017,standard,138,79.99,2026-02-04 11:02:30.630186,orders_csv
159793,8/25/2017,standard,522,130.98,2026-02-04 11:02:30.630186,orders_csv
159884,8/31/2017,standard,498,19.12,2026-02-04 11:02:30.630186,orders_csv
159954,9/10/2017,standard,25,2.78,2026-02-04 11:02:30.630186,orders_csv
160017,9/28/2017,standard,630,10.368,2026-02-04 11:02:30.630186,orders_csv
160031,12/4/2017,second,481,74.352,2026-02-04 11:02:30.630186,orders_csv
160045,4/26/2017,first,718,1.988,2026-02-04 11:02:30.630186,orders_csv
160087,3/18/2017,standard,321,23.832,2026-02-04 11:02:30.630186,orders_csv
160122,11/18/2017,standard,201,182.97,2026-02-04 11:02:30.630186,orders_csv
160325,9/24/2017,same day,884,829.83,2026-02-04 11:02:30.630186,orders_csv
160395,12/31/2016,standard,436,163.408,2026-02-04 11:02:30.630186,orders_csv
160416,11/13/2017,second,867,163.96,2026-02-04 11:02:30.630186,orders_csv
160423,1/21/2017,standard,54,383.992,2026-02-04 11:02:30.630186,orders_csv
160458,5/27/2017,second,892,25.92,2026-02-04 11:02:30.630186,orders_csv
160514,11/12/2017,standard,999,10.56,2026-02-04 11:02:30.630186,orders_csv
160633,11/16/2017,standard,478,1126.294,2026-02-04 11:02:30.630186,orders_csv
160661,10/28/2017,standard,95,21.93,2026-02-04 11:02:30.630186,orders_csv
160724,5/5/2017,standard,567,34.5,2026-02-04 11:02:30.630186,orders_csv
160801,9/19/2017,same day,470,4.842,2026-02-04 11:02:30.630186,orders_csv
160885,12/2/2017,standard,289,2479.96,2026-02-04 11:02:30.630186,orders_csv
160899,8/11/2017,second,935,477.51,2026-02-04 11:02:30.630186,orders_csv
160927,1/29/2017,second,756,136.2,2026-02-04 11:02:30.630186,orders_csv
160934,1/15/2017,standard,116,21.4,2026-02-04 11:02:30.630186,orders_csv
160962,4/28/2017,standard,300,15.232,2026-02-04 11:02:30.630186,orders_csv
160983,10/29/2017,second,339,46.96,2026-02-04 11:02:30.630186,orders_csv
161018,11/9/2017,second,113,96.53,2026-02-04 11:02:30.630186,orders_csv
161046,3/5/2017,same day,217,839.25,2026-02-04 11:02:30.630186,orders_csv
161053,9/22/2017,first,632,726.91,2026-02-04 11:02:30.630186,orders_csv
161067,9/3/2017,second,374,697.525,2026-02-04 11:02:30.630186,orders_csv
161088,5/25/2017,standard,85,29.84,2026-02-04 11:02:30.630186,orders_csv
161102,7/31/2017,first,599,93.52,2026-02-04 11:02:30.630186,orders_csv
161130,11/3/2017,standard,396,361.376,2026-02-04 11:02:30.630186,orders_csv
161172,3/16/2017,same day,374,315.041,2026-02-04 11:02:30.630186,orders_csv
161200,8/6/2017,second,696,161.14,2026-02-04 11:02:30.630186,orders_csv
161333,2/2/2017,standard,99,272.1,2026-02-04 11:02:30.630186,orders_csv
161340,5/28/2017,standard,4,129.832,2026-02-04 11:02:30.630186,orders_csv
161410,6/26/2017,standard,435,904.116,2026-02-04 11:02:30.630186,orders_csv
161459,11/25/2017,second,511,74.04,2026-02-04 11:02:30.630186,orders_csv
161480,12/25/2017,standard,607,191.984,2026-02-04 11:02:30.630186,orders_csv
161557,9/3/2017,standard,790,108.4,2026-02-04 11:02:30.630186,orders_csv
161578,12/16/2017,second,633,172.26,2026-02-04 11:02:30.630186,orders_csv
161592,4/6/2017,standard,202,8.1,2026-02-04 11:02:30.630186,orders_csv
161655,5/13/2017,second,833,299.52,2026-02-04 11:02:30.630186,orders_csv
161739,11/10/2017,second,131,341.96,2026-02-04 11:02:30.630186,orders_csv
161774,5/14/2017,first,582,1078.438,2026-02-04 11:02:30.630186,orders_csv
161809,1/20/2017,standard,20,160.776,2026-02-04 11:02:30.630186,orders_csv
161823,9/3/2017,standard,217,5.96,2026-02-04 11:02:30.630186,orders_csv
161851,4/15/2017,first,997,15.57,2026-02-04 11:02:30.630186,orders_csv
161893,1/23/2017,standard,574,100.922,2026-02-04 11:02:30.630186,orders_csv
161956,8/27/2017,second,639,2971.792,2026-02-04 11:02:30.630186,orders_csv
161970,9/22/2017,standard,623,30.9,2026-02-04 11:02:30.630186,orders_csv
161984,4/10/2017,standard,882,14.77,2026-02-04 11:02:30.630186,orders_csv
162015,7/11/2017,standard,128,1455.55,2026-02-04 11:02:30.630186,orders_csv
162033,3/26/2017,standard,97,57.01,2026-02-04 11:02:30.630186,orders_csv
162075,3/18/2017,standard,82,537.544,2026-02-04 11:02:30.630186,orders_csv
162096,11/10/2017,same day,980,7.8,2026-02-04 11:02:30.630186,orders_csv
162173,10/26/2017,standard,343,608.43,2026-02-04 11:02:30.630186,orders_csv
162250,11/24/2017,same day,600,7.78,2026-02-04 11:02:30.630186,orders_csv
162474,3/13/2017,first,40,7.992,2026-02-04 11:02:30.630186,orders_csv
162481,9/25/2017,standard,476,278.23,2026-02-04 11:02:30.630186,orders_csv
162565,12/11/2017,same day,793,608.552,2026-02-04 11:02:30.630186,orders_csv
162572,9/25/2017,second,298,130.568,2026-02-04 11:02:30.630186,orders_csv
162635,10/9/2017,first,688,10.816,2026-02-04 11:02:30.630186,orders_csv
162691,8/1/2017,standard,206,1476.27,2026-02-04 11:02:30.630186,orders_csv
162712,6/18/2017,second,66,74.352,2026-02-04 11:02:30.630186,orders_csv
162789,9/22/2017,second,942,1083.07,2026-02-04 11:02:30.630186,orders_csv
162880,12/25/2017,standard,707,3.856,2026-02-04 11:02:30.630186,orders_csv
162929,11/19/2017,first,287,54.64,2026-02-04 11:02:30.630186,orders_csv
162936,8/18/2017,standard,488,23.18,2026-02-04 11:02:30.630186,orders_csv
162978,5/4/2017,standard,239,502.474,2026-02-04 11:02:30.630186,orders_csv
163006,6/30/2017,second,714,1584.866,2026-02-04 11:02:30.630186,orders_csv
163020,9/15/2017,standard,58,35.56,2026-02-04 11:02:30.630186,orders_csv
163069,8/18/2017,second,501,9.912,2026-02-04 11:02:30.630186,orders_csv
163097,8/27/2017,standard,248,120.576,2026-02-04 11:02:30.630186,orders_csv
163125,10/9/2017,second,507,321.202,2026-02-04 11:02:30.630186,orders_csv
163139,12/1/2017,second,626,259.44,2026-02-04 11:02:30.630186,orders_csv
163160,10/13/2017,first,442,170.572,2026-02-04 11:02:30.630186,orders_csv
163188,11/7/2017,same day,63,38.16,2026-02-04 11:02:30.630186,orders_csv
163209,5/3/2017,standard,841,48.88,2026-02-04 11:02:30.630186,orders_csv
163265,2/16/2017,standard,34,705.002,2026-02-04 11:02:30.630186,orders_csv
163321,8/7/2017,second,689,79.992,2026-02-04 11:02:30.630186,orders_csv
163335,9/24/2017,first,694,79.0,2026-02-04 11:02:30.630186,orders_csv
163405,12/21/2017,standard,706,12.51,2026-02-04 11:02:30.630186,orders_csv
163510,12/25/2017,second,156,400.39,2026-02-04 11:02:30.630186,orders_csv
163531,6/26/2017,standard,635,239.97,2026-02-04 11:02:30.630186,orders_csv
163566,8/3/2017,first,332,16.52,2026-02-04 11:02:30.630186,orders_csv
163629,11/17/2017,standard,22,286.09,2026-02-04 11:02:30.630186,orders_csv
163671,12/24/2017,standard,612,21.312,2026-02-04 11:02:30.630186,orders_csv
163692,9/7/2017,first,275,7.857,2026-02-04 11:02:30.630186,orders_csv
163818,10/4/2017,standard,913,19.98,2026-02-04 11:02:30.630186,orders_csv
163860,12/28/2017,standard,484,125.98,2026-02-04 11:02:30.630186,orders_csv
163874,11/10/2017,second,648,26.352,2026-02-04 11:02:30.630186,orders_csv
163902,3/2/2017,standard,811,676.716,2026-02-04 11:02:30.630186,orders_csv
163979,12/28/2017,second,362,725.84,2026-02-04 11:02:30.630186,orders_csv
164000,12/18/2017,standard,885,18.704,2026-02-04 11:02:30.630186,orders_csv
164028,11/24/2017,standard,127,223.58,2026-02-04 11:02:30.630186,orders_csv
164042,5/23/2017,standard,254,70.148,2026-02-04 11:02:30.630186,orders_csv
164049,11/2/2017,standard,818,23.85,2026-02-04 11:02:30.630186,orders_csv
164098,1/26/2017,first,144,18.16,2026-02-04 11:02:30.630186,orders_csv
164112,6/30/2017,standard,370,1085.42,2026-02-04 11:02:30.630186,orders_csv
164168,11/12/2017,standard,700,256.36,2026-02-04 11:02:30.630186,orders_csv
164329,1/30/2017,same day,468,129.3,2026-02-04 11:02:30.630186,orders_csv
164364,11/12/2017,standard,69,47.1,2026-02-04 11:02:30.630186,orders_csv
164378,7/15/2017,second,483,729.396,2026-02-04 11:02:30.630186,orders_csv
164707,2/18/2017,second,323,287.326,2026-02-04 11:02:30.630186,orders_csv
164756,9/18/2017,standard,424,997.83,2026-02-04 11:02:30.630186,orders_csv
164819,10/15/2017,second,560,13.05,2026-02-04 11:02:30.630186,orders_csv
164826,12/28/2017,standard,465,134.524,2026-02-04 11:02:30.630186,orders_csv
164917,12/2/2017,standard,159,47.96,2026-02-04 11:02:30.630186,orders_csv
164959,7/11/2017,standard,659,8.67,2026-02-04 11:02:30.630186,orders_csv
165008,9/15/2017,second,422,295.056,2026-02-04 11:02:30.630186,orders_csv
165029,11/26/2017,standard,190,12.84,2026-02-04 11:02:30.630186,orders_csv
165099,12/11/2017,first,408,1.392,2026-02-04 11:02:30.630186,orders_csv
165155,9/21/2017,first,722,15.51,2026-02-04 11:02:30.630186,orders_csv
165204,11/13/2017,second,168,728.968,2026-02-04 11:02:30.630186,orders_csv
165323,6/17/2017,standard,504,3505.84,2026-02-04 11:02:30.630186,orders_csv
165386,8/3/2017,first,771,183.372,2026-02-04 11:02:30.630186,orders_csv
165491,3/20/2017,standard,134,265.93,2026-02-04 11:02:30.630186,orders_csv
165603,10/17/2017,second,388,62.92,2026-02-04 11:02:30.630186,orders_csv
165687,11/17/2017,standard,528,35.04,2026-02-04 11:02:30.630186,orders_csv
165715,12/2/2017,standard,123,32.776,2026-02-04 11:02:30.630186,orders_csv
165757,6/22/2017,standard,719,50.415,2026-02-04 11:02:30.630186,orders_csv
165841,12/21/2017,standard,849,517.91,2026-02-04 11:02:30.630186,orders_csv
165904,4/7/2017,standard,424,235.44,2026-02-04 11:02:30.630186,orders_csv
166093,8/17/2017,standard,859,3397.732,2026-02-04 11:02:30.630186,orders_csv
166128,4/11/2017,standard,226,241.81,2026-02-04 11:02:30.630186,orders_csv
166142,7/15/2017,standard,109,336.993,2026-02-04 11:02:30.630186,orders_csv
166184,3/24/2017,first,931,724.846,2026-02-04 11:02:30.630186,orders_csv
166198,4/21/2017,first,592,174.14,2026-02-04 11:02:30.630186,orders_csv
166296,3/13/2017,standard,370,314.55,2026-02-04 11:02:30.630186,orders_csv
166317,9/22/2017,standard,703,438.01,2026-02-04 11:02:30.630186,orders_csv
166415,2/19/2017,standard,855,11.22,2026-02-04 11:02:30.630186,orders_csv
166436,11/24/2017,standard,382,983.172,2026-02-04 11:02:30.630186,orders_csv
166499,3/19/2017,first,556,8.94,2026-02-04 11:02:30.630186,orders_csv
166576,5/16/2017,first,861,221.024,2026-02-04 11:02:30.630186,orders_csv
166695,5/20/2017,standard,751,868.452,2026-02-04 11:02:30.630186,orders_csv
166709,11/17/2017,standard,532,10499.97,2026-02-04 11:02:30.630186,orders_csv
166835,11/12/2017,second,181,221.024,2026-02-04 11:02:30.630186,orders_csv
166849,4/20/2017,standard,693,44.4,2026-02-04 11:02:30.630186,orders_csv
166856,9/18/2017,standard,657,111.42,2026-02-04 11:02:30.630186,orders_csv
166898,9/11/2017,second,627,163.392,2026-02-04 11:02:30.630186,orders_csv
166919,11/23/2017,standard,40,195.96,2026-02-04 11:02:30.630186,orders_csv
166926,12/1/2017,standard,5,183.82,2026-02-04 11:02:30.630186,orders_csv
166933,4/24/2017,standard,283,1.81,2026-02-04 11:02:30.630186,orders_csv
167003,5/23/2017,standard,428,171.288,2026-02-04 11:02:30.630186,orders_csv
167017,11/23/2017,first,156,4.36,2026-02-04 11:02:30.630186,orders_csv
167080,6/10/2017,standard,8,8.4,2026-02-04 11:02:30.630186,orders_csv
167094,10/21/2017,first,679,512.064,2026-02-04 11:02:30.630186,orders_csv
167101,3/24/2017,second,796,247.92,2026-02-04 11:02:30.630186,orders_csv
167150,12/10/2017,standard,415,85.504,2026-02-04 11:02:30.630186,orders_csv
167227,11/2/2017,first,665,95.66,2026-02-04 11:02:30.630186,orders_csv
167381,9/22/2017,second,855,269.68,2026-02-04 11:02:30.630186,orders_csv
167395,12/2/2017,first,97,1271.17,2026-02-04 11:02:30.630186,orders_csv
167542,8/13/2017,standard,830,17.544,2026-02-04 11:02:30.630186,orders_csv
167549,7/25/2017,first,699,298.116,2026-02-04 11:02:30.630186,orders_csv
167626,9/3/2017,standard,817,109.704,2026-02-04 11:02:30.630186,orders_csv
167640,3/6/2017,standard,721,528.714,2026-02-04 11:02:30.630186,orders_csv
167661,10/5/2017,standard,321,121.816,2026-02-04 11:02:30.630186,orders_csv
167668,5/6/2017,first,175,59.2,2026-02-04 11:02:30.630186,orders_csv
167703,2/3/2017,standard,91,290.781,2026-02-04 11:02:30.630186,orders_csv
167752,1/15/2017,first,693,1958.544,2026-02-04 11:02:30.630186,orders_csv
167871,11/18/2017,standard,976,47.328,2026-02-04 11:02:30.630186,orders_csv
167899,5/21/2017,standard,96,538.02,2026-02-04 11:02:30.630186,orders_csv
167913,7/30/2017,second,857,356.65,2026-02-04 11:02:30.630186,orders_csv
167941,11/6/2017,second,77,831.368,2026-02-04 11:02:30.630186,orders_csv
167976,11/11/2017,second,709,25.5,2026-02-04 11:02:30.630186,orders_csv
168102,4/24/2017,standard,459,113.568,2026-02-04 11:02:30.630186,orders_csv
168109,7/3/2017,same day,460,4150.972,2026-02-04 11:02:30.630186,orders_csv
168123,3/5/2017,same day,131,375.71,2026-02-04 11:02:30.630186,orders_csv
168172,8/6/2017,standard,823,70.12,2026-02-04 11:02:30.630186,orders_csv
168179,11/2/2017,standard,788,19.44,2026-02-04 11:02:30.630186,orders_csv
168193,3/6/2017,second,302,98.35,2026-02-04 11:02:30.630186,orders_csv
168228,4/27/2017,first,49,183.61,2026-02-04 11:02:30.630186,orders_csv
168389,12/11/2017,standard,449,873.811,2026-02-04 11:02:30.630186,orders_csv
168396,8/3/2017,second,137,175.71,2026-02-04 11:02:30.630186,orders_csv
168403,9/9/2017,standard,922,42.28,2026-02-04 11:02:30.630186,orders_csv
168641,11/24/2017,standard,572,518.868,2026-02-04 11:02:30.630186,orders_csv
168655,10/12/2017,standard,208,674.872,2026-02-04 11:02:30.630186,orders_csv
168739,5/29/2017,standard,634,65.424,2026-02-04 11:02:30.630186,orders_csv
168837,10/14/2017,first,475,9.46,2026-02-04 11:02:30.630186,orders_csv
168858,11/19/2017,standard,919,2521.48,2026-02-04 11:02:30.630186,orders_csv
168900,5/4/2017,standard,861,2.313,2026-02-04 11:02:30.630186,orders_csv
168942,8/1/2017,second,667,186.54,2026-02-04 11:02:30.630186,orders_csv
169005,11/2/2017,standard,290,5.56,2026-02-04 11:02:30.630186,orders_csv
169012,7/10/2017,standard,664,41.91,2026-02-04 11:02:30.630186,orders_csv
169054,4/22/2017,standard,790,254.352,2026-02-04 11:02:30.630186,orders_csv
169124,7/3/2017,standard,768,129.39,2026-02-04 11:02:30.630186,orders_csv
169264,8/14/2017,second,863,22.44,2026-02-04 11:02:30.630186,orders_csv
169285,3/21/2017,standard,986,283.18,2026-02-04 11:02:30.630186,orders_csv
169327,9/2/2017,second,407,702.52,2026-02-04 11:02:30.630186,orders_csv
169362,10/12/2017,first,674,39.984,2026-02-04 11:02:30.630186,orders_csv
169404,4/9/2017,standard,82,103.48,2026-02-04 11:02:30.630186,orders_csv
169411,12/24/2017,standard,559,37.93,2026-02-04 11:02:30.630186,orders_csv
169439,9/9/2017,standard,347,92.032,2026-02-04 11:02:30.630186,orders_csv
169474,2/4/2017,standard,339,32.67,2026-02-04 11:02:30.630186,orders_csv
169607,10/12/2017,first,770,9.96,2026-02-04 11:02:30.630186,orders_csv
169691,6/15/2017,first,419,146.89,2026-02-04 11:02:30.630186,orders_csv
169810,7/25/2017,standard,280,20.23,2026-02-04 11:02:30.630186,orders_csv
169817,9/21/2017,standard,1,1.908,2026-02-04 11:02:30.630186,orders_csv
169859,12/14/2017,standard,164,134.91,2026-02-04 11:02:30.630186,orders_csv
169894,11/24/2017,second,802,436.596,2026-02-04 11:02:30.630186,orders_csv
169901,6/15/2017,standard,908,47.976,2026-02-04 11:02:30.630186,orders_csv
169929,9/25/2017,first,901,39.9,2026-02-04 11:02:30.630186,orders_csv
169978,12/24/2017,standard,893,286.14,2026-02-04 11:02:30.630186,orders_csv
169999,6/19/2017,standard,361,140.868,2026-02-04 11:02:30.630186,orders_csv
100279,3/10/2014,standard,455,22.38,2026-02-04 11:02:30.630186,orders_csv
100853,9/14/2014,standard,444,72.608,2026-02-04 11:02:30.630186,orders_csv
102071,5/9/2014,standard,861,235.77,2026-02-04 11:02:30.630186,orders_csv
102631,12/13/2014,standard,479,94.428,2026-02-04 11:02:30.630186,orders_csv
102715,4/11/2014,second,929,737.2,2026-02-04 11:02:30.630186,orders_csv
103338,3/11/2014,standard,760,7.98,2026-02-04 11:02:30.630186,orders_csv
103905,7/14/2014,standard,827,68.204,2026-02-04 11:02:30.630186,orders_csv
104759,3/31/2014,standard,50,88.118,2026-02-04 11:02:30.630186,orders_csv
105137,10/10/2014,same day,585,120.258,2026-02-04 11:02:30.630186,orders_csv
105151,3/30/2014,first,52,10.5,2026-02-04 11:02:30.630186,orders_csv
