product_id,brand,title,price,category,rating,image_url,product_url,ingestion_timestamp,source_system
B0F5BP7ZV7,asics,game ff padel mens sneaker,239.0,shoes,3.6,https://m.media-amazon.com/images/I/613bgHX6yUL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0F5BP7ZV7,2026-02-04 10:57:22.370727,products_csv
B09WVX9YHY,hush puppies,hm02254-007 mens sports,365.0,shoes,3.6,https://m.media-amazon.com/images/I/61Nhq4E+t4L._AC_UL320_.jpg,https://www.amazon.ae/dp/B09WVX9YHY,2026-02-04 10:57:22.370727,products_csv
B06XVDGL4B,fischer markenschuh,"men's frank slippers, grey black",134.04,shoes,4.4,https://m.media-amazon.com/images/I/711WelTybwL._AC_UL320_.jpg,https://www.amazon.ae/dp/B06XVDGL4B,2026-02-04 10:57:22.370727,products_csv
B0D2HH6V4F,airhas,men's barefoot shoes zero drop running shoes minimalist gym shoes for men wide toe box deadlift cross training sneakers,183.0,shoes,4.5,https://m.media-amazon.com/images/I/811Yx0hVUUL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0D2HH6V4F,2026-02-04 10:57:22.370727,products_csv
B07T2C4BK3,reebok,work n cushion 4.0 mens shoes,150.92,shoes,4.2,https://m.media-amazon.com/images/I/71q6BUB9jOL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07T2C4BK3,2026-02-04 10:57:22.370727,products_csv
B00HR0WO4G,skechers,skechers,311.26,shoes,4.3,https://m.media-amazon.com/images/I/611cuK21GqL._AC_UL320_.jpg,https://www.amazon.ae/dp/B00HR0WO4G,2026-02-04 10:57:22.370727,products_csv
B0CVQ86CJH,skechers,glide-step at mens sneaker,237.6,shoes,4.4,https://m.media-amazon.com/images/I/71EPtn64f8L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CVQ86CJH,2026-02-04 10:57:22.370727,products_csv
B0D2J5QJMC,athco,men's ryder sports shoes (athst-47),44.0,shoes,3.6,https://m.media-amazon.com/images/I/71qhPwlHUbL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0D2J5QJMC,2026-02-04 10:57:22.370727,products_csv
B0CKXS2TPX,adidas,runfalcon 5 wide running mens shoes,251.0,shoes,4.2,https://m.media-amazon.com/images/I/61+-YGnSGoL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CKXS2TPX,2026-02-04 10:57:22.370727,products_csv
B09WLMCYLR,asian,"delta-20 wonder sports running, walking & gym lightweight lace-up casual & sports shoes for men's",60.26,shoes,4.0,https://m.media-amazon.com/images/I/41mWz2aRrTL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09WLMCYLR,2026-02-04 10:57:22.370727,products_csv
B0D5GZ478P,asics,gel-dedicate 8 mens sneaker,255.0,shoes,4.3,https://m.media-amazon.com/images/I/71m97JW0DAL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0D5GZ478P,2026-02-04 10:57:22.370727,products_csv
B0CC2W6C89,clarks,men's torford easy moccasin,309.0,shoes,3.2,https://m.media-amazon.com/images/I/71TQpMG+GHL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CC2W6C89,2026-02-04 10:57:22.370727,products_csv
B0F1FSS832,odckoi,"men's slip in hands free trainers slip on fashion sneakers breathable mesh ultralight shoes for running, walking, jogging, working",169.99,shoes,5.0,https://m.media-amazon.com/images/I/81YsjZ-zzmL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0F1FSS83,2026-02-04 10:57:22.370727,products_csv
B0B88DGPXZ,duo zou lu,lightweight classic arabic casual sandals for men and sandals for women comfortable and durable men's sandals and women's sandals - cool sandals design by duozoulu,179.0,shoes,3.8,https://m.media-amazon.com/images/I/41uFMbD68wL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0B88DGPXZ,2026-02-04 10:57:22.370727,products_csv
B0DCJJ5353,odckoi,men's hands free slip-ins sneakers breathable slip on shoes comfort lightweight no laces sports shoes walking shoes for men casual shoes,179.95,shoes,4.3,https://m.media-amazon.com/images/I/81ZJUmY6N3L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DCJJ5353,2026-02-04 10:57:22.370727,products_csv
B093R1BB1J,new balance,574 mens sneaker,226.5,shoes,4.6,https://m.media-amazon.com/images/I/61m7fnIF6mL._AC_UL320_.jpg,https://www.amazon.ae/dp/B093R1BB1J,2026-02-04 10:57:22.370727,products_csv
B07786CJFP,skechers,nampa-groton mens food service shoe,157.22,shoes,4.3,https://m.media-amazon.com/images/I/816ZVBvIKfL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07786CJFP,2026-02-04 10:57:22.370727,products_csv
B0D657SQ9R,hello basics,men's sneakers classic low top slip on shoes wide canvas skate loafers sneakers with soft insole causal dress shoes for men comfortable walking shoes slip on sneakers for men,116.69,shoes,4.1,https://m.media-amazon.com/images/I/61HJRfMNT3L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0D657SQ9R,2026-02-04 10:57:22.370727,products_csv
B07G4CSW11,toms,carlo mens sneaker,229.0,shoes,4.2,https://m.media-amazon.com/images/I/81KYpKjFVAL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07G4CSW,2026-02-04 10:57:22.370727,products_csv
B00USH3V0Q,fila,unisex-child f-13 litlle kids sneaker,87.83,shoes,4.4,https://m.media-amazon.com/images/I/71qqICaFzXL._AC_UL320_.jpg,https://www.amazon.ae/dp/B00USH3V0Q,2026-02-04 10:57:22.370727,products_csv
B09Q8P9T7T,skechers,men's lace up safety arch fit sr comp toe construction shoe,315.0,shoes,4.2,https://m.media-amazon.com/images/I/81V7ZgklOpL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09Q8P9T7T,2026-02-04 10:57:22.370727,products_csv
B07PF66JCW,per4mer,gumboots,31.49,shoes,3.4,https://m.media-amazon.com/images/I/51CdmsZSizL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07PF66JCW,2026-02-04 10:57:22.370727,products_csv
B0DPZQH6RN,l-run,men women water shoes barefoot aqua socks lightweight swim shoes for beach surf pool yoga,30.59,shoes,4.1,https://m.media-amazon.com/images/I/71QZCeiXeXL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DPZQH6RN,2026-02-04 10:57:22.370727,products_csv
B0CYNHNNSV,adidas,response runner unisex-adult shoes,161.0,shoes,4.3,https://m.media-amazon.com/images/I/61-wzFjokhL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CYNHNNSV,2026-02-04 10:57:22.370727,products_csv
B0CLKJMKR7,asics,upcourt 5 mens indoor sport shoes,182.0,shoes,4.5,https://m.media-amazon.com/images/I/617ghkFtg9L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CLKJMKR7,2026-02-04 10:57:22.370727,products_csv
B0C7VYV6FC,vacsax,"vacsax steel toe protect trainer shoes(35-50), men's work safety shoes, hiking shoes, good wear resistance, puncture-proof, breathable and non-slip,a-43",70.04,shoes,2.7,https://m.media-amazon.com/images/I/51E-BlTGQ-L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0C7VYV6FC,2026-02-04 10:57:22.370727,products_csv
B0BQXF3FGL,siswim,"unisex cotton home slippers indoor/outdoor, anti-slip, memory foam, warm, a gray, size 42/43 eu",20.08,shoes,4.0,https://m.media-amazon.com/images/I/71KnR3FhRHL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BQXF3FGL,2026-02-04 10:57:22.370727,products_csv
B002SNA7ZK,crocs,unisex 10001-0hz clogs,102.0,shoes,4.6,https://m.media-amazon.com/images/I/61qTi-GlUbL._AC_UL320_.jpg,https://www.amazon.ae/dp/B002SNA7ZK,2026-02-04 10:57:22.370727,products_csv
B097C42ZNQ,puma,divecat v2 lite unisex-adult slide sandal,55.77,shoes,4.4,https://m.media-amazon.com/images/I/41FYwS4+JUL._AC_UL320_.jpg,https://www.amazon.ae/dp/B097C42ZNQ,2026-02-04 10:57:22.370727,products_csv
B01FGC7UBI,skechers,men's relaxed fit: harper - forde loafer,245.0,shoes,4.4,https://m.media-amazon.com/images/I/519QJ2WK2TS._AC_UL320_.jpg,https://www.amazon.ae/dp/B01FGC7UBI,2026-02-04 10:57:22.370727,products_csv
B0D1332FPF,doctor extra soft,men's classic ultra soft sliders/slippers with cushion footbed for adult | comfortable & light weight | stylish & anti-skid | waterproof & everyday flip flops for gents/boys d-507,34.0,shoes,3.7,https://m.media-amazon.com/images/I/61xOxtuKyEL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0D1332FPF,2026-02-04 10:57:22.370727,products_csv
B09KZ3VRXW,nike,court royale 2 nn mens shoes,185.0,shoes,4.2,https://m.media-amazon.com/images/I/61z9gzYAr9L._AC_UL320_.jpg,https://www.amazon.ae/dp/B09KZ3VRXW,2026-02-04 10:57:22.370727,products_csv
B073RCDFNX,quiksilver,molokai print men's flip-flop,,shoes,4.1,https://m.media-amazon.com/images/I/71B32yV9+SL._AC_UL320_.jpg,https://www.amazon.ae/dp/B073RCDFNX,2026-02-04 10:57:22.370727,products_csv
B01DCR7KN2,nike,big low mens laced shoes,236.0,shoes,4.2,https://m.media-amazon.com/images/I/71s9zEOMxHL._AC_UL320_.jpg,https://www.amazon.ae/dp/B01DCR7KN,2026-02-04 10:57:22.370727,products_csv
B012A4K3H8,skechers,sport men's equalizer mind game slip-on loafer,262.54,shoes,4.6,https://m.media-amazon.com/images/I/81SHIE3jaqL._AC_UL320_.jpg,https://www.amazon.ae/dp/B012A4K3H8,2026-02-04 10:57:22.370727,products_csv
B010E1F7A2,body glove,3t barefoot cinch men's water shoe,94.99,shoes,4.4,https://m.media-amazon.com/images/I/81fjDYaWXsL._AC_UL320_.jpg,https://www.amazon.ae/dp/B010E1F7A,2026-02-04 10:57:22.370727,products_csv
B0CFN7CND7,skechers,go run consistent 2.0 mens shoes,161.2,shoes,4.6,https://m.media-amazon.com/images/I/71kNz7j9SkL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CFN7CND7,2026-02-04 10:57:22.370727,products_csv
B0B71VNWBP,m-tac,sport tactical running walking hiking sneakers for men - mesh lightweight,219.2,shoes,4.3,https://m.media-amazon.com/images/I/81AnmwiF4OL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0B71VNWBP,2026-02-04 10:57:22.370727,products_csv
B08346KYVC,lnln,"men's work safety shoes, lightweight, autumn and winter style, steel toe protect trainer shoes, hiking shoes, puncture-proof, breathable and non-slip,c-44",95.0,shoes,4.0,https://m.media-amazon.com/images/I/713EQTYlkQL._AC_UL320_.jpg,https://www.amazon.ae/dp/B08346KYVC,2026-02-04 10:57:22.370727,products_csv
B0DLJTYYHG,yurtkumas,"linen slipper- unisex open toe non-slip indoor/outdoor slippers for men and women, all-weather comfort for four seasons",27.99,shoes,5.0,https://m.media-amazon.com/images/I/81SvvoTC4RL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DLJTYYHG,2026-02-04 10:57:22.370727,products_csv
B0F99H8XR9,bananahome,"water shoes for women men barefoot quick-dry aqua socks swim shoes for surfing,swimming,beach sports,kayaking,diving yoga",71.91,shoes,3.5,https://m.media-amazon.com/images/I/6199-z4SKqL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0F99H8XR9,2026-02-04 10:57:22.370727,products_csv
B0722L3ZXP,alexis leroy,espadrilles mens loafer flat,129.99,shoes,4.1,https://m.media-amazon.com/images/I/81ey7FY5GtL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0722L3ZXP,2026-02-04 10:57:22.370727,products_csv
B01N14408S,geox,"u symbol b, men's fashion sandals",345.0,shoes,4.4,https://m.media-amazon.com/images/I/514j1lOKIoS._AC_UL320_.jpg,https://www.amazon.ae/dp/B01N14408S,2026-02-04 10:57:22.370727,products_csv
B0CN38G7TD,wilson,rush pro ace men's tennis shoes mens sneaker,345.5,shoes,4.4,https://m.media-amazon.com/images/I/61efte+4t+L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CN38G7TD,2026-02-04 10:57:22.370727,products_csv
B0DNJCY3B5,sky-touch,"bathroom anti-slip unisex slippers, shower indoor soft light weight flat sandals for indoor outdoor, size 36-45",21.51,shoes,2.8,https://m.media-amazon.com/images/I/71mXEHNetjL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DNJCY3B,2026-02-04 10:57:22.370727,products_csv
B0DKVCWKV4,wilson,bela tour men's padel shoes mens sneaker,577.1,shoes,4.2,https://m.media-amazon.com/images/I/71BTWLYR6UL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DKVCWKV4,2026-02-04 10:57:22.370727,products_csv
B0DF2W2VZ2,skechers,skech-air dynamight 2.0 mens sneaker,140.3,shoes,4.0,https://m.media-amazon.com/images/I/61pd4tztZ9L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DF2W2VZ,2026-02-04 10:57:22.370727,products_csv
B0DD1HLR3P,skechers,melson - coronado mens sneaker,225.0,shoes,4.2,https://m.media-amazon.com/images/I/71DzVzydqNL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DD1HLR3P,2026-02-04 10:57:22.370727,products_csv
B0D96WLRGJ,jack & jones,jfwverona leather sandal mens sandal,117.54,shoes,3.2,https://m.media-amazon.com/images/I/5106tTQS2QL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0D96WLRGJ,2026-02-04 10:57:22.370727,products_csv
B0CFFRZ12Z,fusefit,men kairo ff sports shoe,60.0,shoes,3.8,https://m.media-amazon.com/images/I/71bpNwcLLhL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CFFRZ12Z,2026-02-04 10:57:22.370727,products_csv
B0BMPVTLLS,skechers,go walk flex mens walking shoe,240.53,shoes,4.6,https://m.media-amazon.com/images/I/71aNHRxviGL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BMPVTLLS,2026-02-04 10:57:22.370727,products_csv
B01HEWOPZ2,skechers,flex advantage sr - bronwood mens sneaker,205.9,shoes,4.3,https://m.media-amazon.com/images/I/81+38NBcDbS._AC_UL320_.jpg,https://www.amazon.ae/dp/B01HEWOPZ,2026-02-04 10:57:22.370727,products_csv
B0CDL1XL8S,burwood,mens sneaker bw 454,49.0,shoes,2.8,https://m.media-amazon.com/images/I/61ITd6rp66L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CDL1XL8S,2026-02-04 10:57:22.370727,products_csv
B0C7L4YKMH,centrino,6458 mens formal shoe,30.55,shoes,3.5,https://m.media-amazon.com/images/I/61r125G9kyL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0C7L4YKMH,2026-02-04 10:57:22.370727,products_csv
B0BZRZYRQW,adidas,ownthegame 2.0 mens basketball shoe,299.0,shoes,4.6,https://m.media-amazon.com/images/I/61rQdfp1wAL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BZRZYRQW,2026-02-04 10:57:22.370727,products_csv
B0BZ7T9K9R,adidas,galaxy 6 mens shoes,229.08,shoes,4.4,https://m.media-amazon.com/images/I/51RZiIjVPnL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BZ7T9K9R,2026-02-04 10:57:22.370727,products_csv
B09WXM3HM9,cole haan,grand camden oxford mens oxford,369.0,shoes,4.6,https://m.media-amazon.com/images/I/81-b1KJFCZL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09WXM3HM9,2026-02-04 10:57:22.370727,products_csv
B083YS3H9M,clarks,bradley step mens loafer,133.34,shoes,4.5,https://m.media-amazon.com/images/I/61RX8+dAo1L._AC_UL320_.jpg,https://www.amazon.ae/dp/B083YS3H9M,2026-02-04 10:57:22.370727,products_csv
B0BR5Q5DYK,ecco,ecco cozmo mens sandal,254.9,shoes,3.9,https://m.media-amazon.com/images/I/51NYurZDgpL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BR5Q5DYK,2026-02-04 10:57:22.370727,products_csv
B0BJTX5ZRK,duo zou lu,lightweight lace-up shoes comfortable and durable men's classic & fashion sneakers and rubber shoes for men and shoes for women - four season shoes by duozoulu,76.0,shoes,5.0,https://m.media-amazon.com/images/I/51CNSlJaB9L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BJTX5ZRK,2026-02-04 10:57:22.370727,products_csv
B0B6YYBYP3,skechers,go walk max mens sneaker,103.89,shoes,4.5,https://m.media-amazon.com/images/I/711ESKrWjuL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0B6YYBYP3,2026-02-04 10:57:22.370727,products_csv
B07YQPJV1H,skechers,go walk max clinched - athletic mesh double gore slip on walking shoe mens walking shoe,205.77,shoes,4.5,https://m.media-amazon.com/images/I/71-CR5WR0eL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07YQPJV1H,2026-02-04 10:57:22.370727,products_csv
B0CSKBTL4S,fitflop,freeway mens weave-embossed leather mens slide sandal,550.0,shoes,3.2,https://m.media-amazon.com/images/I/61pCR6NyeGL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CSKBTL4S,2026-02-04 10:57:22.370727,products_csv
B0BQW1N5K1,new balance,880 mens shoes,369.3,shoes,4.2,https://m.media-amazon.com/images/I/61nn137OMwL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BQW1N5K,2026-02-04 10:57:22.370727,products_csv
B09XJJB8XP,havaianas,top brasil unisex flip-flop,61.25,shoes,4.6,https://m.media-amazon.com/images/I/71y92h+naHL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09XJJB8XP,2026-02-04 10:57:22.370727,products_csv
B09PWNC54V,jack & jones,jfwlarry pool slider jnr mens sandal,16.44,shoes,3.5,https://m.media-amazon.com/images/I/41B2UwB1HHL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09PWNC54V,2026-02-04 10:57:22.370727,products_csv
B09DBJ7W2W,vivobarefoot,"primus lite knit, men's low-top trainers",464.26,shoes,3.7,https://m.media-amazon.com/images/I/7145nxrCBCL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09DBJ7W2W,2026-02-04 10:57:22.370727,products_csv
B08656VCCX,skechers,arch fit sr-tineid mens sneaker,166.14,shoes,3.9,https://m.media-amazon.com/images/I/71EEgW2qWXS._AC_UL320_.jpg,https://www.amazon.ae/dp/B08656VCCX,2026-02-04 10:57:22.370727,products_csv
B083Z8MFC3,clarks,bradley vibe mens oxford,208.47,shoes,4.4,https://m.media-amazon.com/images/I/71V2je8jqFL._AC_UL320_.jpg,https://www.amazon.ae/dp/B083Z8MFC3,2026-02-04 10:57:22.370727,products_csv
B07SQYBRTG,volkland,men casual leather steel toe safety shoe,186.0,shoes,4.0,https://m.media-amazon.com/images/I/71+eQrVA-WL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07SQYBRTG,2026-02-04 10:57:22.370727,products_csv
B07QPB3LZ2,skechers,wascana- benen mens military and tactical boot,278.94,shoes,4.2,https://m.media-amazon.com/images/I/8109v9sWkWL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07QPB3LZ,2026-02-04 10:57:22.370727,products_csv
B0DPQ46R12,athco,men's vivid sports shoes,47.0,shoes,4.5,https://m.media-amazon.com/images/I/717TlflvYPL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DPQ46R,2026-02-04 10:57:22.370727,products_csv
B0DL4PHDVX,skechers,arch fit 2.0 mens shoes,178.35,shoes,5.0,https://m.media-amazon.com/images/I/61yW-SfNFWL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DL4PHDVX,2026-02-04 10:57:22.370727,products_csv
B0D79KYDYL,asics,gel-dedicate 8 padel mens sneaker,237.51,shoes,4.6,https://m.media-amazon.com/images/I/61wCNUKc89L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0D79KYDYL,2026-02-04 10:57:22.370727,products_csv
B0D31XVTVD,adidas,adicane unisex-adult slide sandal,205.54,shoes,4.1,https://m.media-amazon.com/images/I/71zG655v5pL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0D31XVTVD,2026-02-04 10:57:22.370727,products_csv
B0CWS9Q24N,nike,air jordan 1 low g unisex-adult laced shoes,385.0,shoes,4.4,https://m.media-amazon.com/images/I/61bxbjUEd0L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CWS9Q24N,2026-02-04 10:57:22.370727,products_csv
B0CSBMDYMH,speedo,slide af womens flip-flop,40.44,shoes,4.6,https://m.media-amazon.com/images/I/71Hht69PKPL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CSBMDYMH,2026-02-04 10:57:22.370727,products_csv
B0CQLJZY4V,adidas,court mens shoes,160.34,shoes,4.4,https://m.media-amazon.com/images/I/61+6eGGy22L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CQLJZY4V,2026-02-04 10:57:22.370727,products_csv
B0CFN79NGS,skechers,go walk flex mens shoes,252.6,shoes,4.4,https://m.media-amazon.com/images/I/61do4tv7N0L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CFN79NGS,2026-02-04 10:57:22.370727,products_csv
B0C7LCG5JY,blue leather by centrino,blue leather men's 3901 formal shoes,57.0,shoes,3.2,https://m.media-amazon.com/images/I/61NGnu-6BhL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0C7LCG5JY,2026-02-04 10:57:22.370727,products_csv
B0BJL5JLQZ,speedo,training hybrid mens sport sandal,103.84,shoes,5.0,https://m.media-amazon.com/images/I/81iig8HqqJL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BJL5JLQZ,2026-02-04 10:57:22.370727,products_csv
B09MSMM2WP,reebok,flexagon energy tr 4 mens shoes,154.0,shoes,4.3,https://m.media-amazon.com/images/I/71KPGpXtdkL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09MSMM2WP,2026-02-04 10:57:22.370727,products_csv
B09LS8NFBQ,under armour,ggs charged pursuit 3 womens shoes,170.0,shoes,4.2,https://m.media-amazon.com/images/I/61Tc9hpXnYL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09LS8NFBQ,2026-02-04 10:57:22.370727,products_csv
B09GPQ6LQR,bourge,men's loire-z-199 sports shoes,17.46,shoes,3.7,https://m.media-amazon.com/images/I/71FXF0VH0YL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09GPQ6LQR,2026-02-04 10:57:22.370727,products_csv
B09B2HVRXG,centrino,men's 2101-1 sneaker,18.33,shoes,3.4,https://m.media-amazon.com/images/I/61qnyEebLiL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09B2HVRXG,2026-02-04 10:57:22.370727,products_csv
B09495YX9K,amazon brand - arthur harvey,mens leather oxford (az-sse-003),61.0,shoes,3.4,https://m.media-amazon.com/images/I/71xOxxRopLL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09495YX9K,2026-02-04 10:57:22.370727,products_csv
B08XK2BX81,skechers,respected - lowry goodyear rubber low profile bike toe slip on mens loafer,225.1,shoes,4.6,https://m.media-amazon.com/images/I/71YT9E8ygcL._AC_UL320_.jpg,https://www.amazon.ae/dp/B08XK2BX8,2026-02-04 10:57:22.370727,products_csv
B07L5F7VKT,ecco,"exostride m, low rise hiking shoes men’s, black",499.0,shoes,4.2,https://m.media-amazon.com/images/I/41wlT5e0IvL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07L5F7VKT,2026-02-04 10:57:22.370727,products_csv
B01351QWQG,clarks,escalade step mens loafers,172.49,shoes,4.5,https://m.media-amazon.com/images/I/71ek4PhzsNL._AC_UL320_.jpg,https://www.amazon.ae/dp/B01351QWQG,2026-02-04 10:57:22.370727,products_csv
B00R2EWM12,skechers,"men's afterburn m.fit- fin strike memory foam velcro sneaker, white/navy, 46 eu x-wide",275.9,shoes,4.3,https://m.media-amazon.com/images/I/81CGsqw5DCL._AC_UL320_.jpg,https://www.amazon.ae/dp/B00R2EWM,2026-02-04 10:57:22.370727,products_csv
B00PAJSUBC,puma,smash men's low-top sneakers,139.0,shoes,4.2,https://m.media-amazon.com/images/I/616ZukexUjL._AC_UL320_.jpg,https://www.amazon.ae/dp/B00PAJSUBC,2026-02-04 10:57:22.370727,products_csv
B00BECIB72,cole haan,men's lenox hill cap oxford,409.48,shoes,4.4,https://m.media-amazon.com/images/I/81Mr+WGEolL._AC_UL320_.jpg,https://www.amazon.ae/dp/B00BECIB7,2026-02-04 10:57:22.370727,products_csv
B07MGPMQ6N,skechers,gowalk 5 - elastic stretch athletic slip-on casual loafer walking shoe mens sneaker,267.74,shoes,4.4,https://m.media-amazon.com/images/I/71guU9YoaaL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07MGPMQ6N,2026-02-04 10:57:22.370727,products_csv
B0DZP4KV7J,fitflop,"gogh moc mens adjustable water-resistant slides - on taupe, mens",405.0,shoes,5.0,https://m.media-amazon.com/images/I/41bqXE2kKrL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DZP4KV7J,2026-02-04 10:57:22.370727,products_csv
B0DSLRJ151,burwood,men's brown leather formal lace-up shoes,75.0,shoes,,https://m.media-amazon.com/images/I/71K-b98aVIL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DSLRJ,2026-02-04 10:57:22.370727,products_csv
